softmax_0,softmax_1,softmax_2,softmax_3,softmax_4,softmax_5,softmax_6,softmax_7,softmax_8,softmax_9,softmax_10,softmax_11,predicted_MOA,variance,MOA,compound,concentration,image_name,confidence
0.298399250619,0.00805869436641,1.20275283123e-06,4.20501236381e-08,1.09823358482e-06,3.67295628038e-06,0.000273411617973,5.54973847476e-09,2.57816213698e-07,0.6780966422329999,0.0150601756238,0.00010554065704799999,Microtubule destabilizers,0.218281586025,Microtubule destabilizers,nocodazole,3.0,Microtubule destabilizers_nocodazole_3.0_8.jpeg,0.06558770122605939
0.132608401846,0.018725405583099996,6.5808641407699994e-06,2.25631621038e-07,5.06108231491e-06,1.10172044567e-06,0.0007433025126560001,3.82015157306e-09,3.31680271607e-07,0.830638862364,0.0170310805627,0.000239647455173,Microtubule destabilizers,0.140677942695,Microtubule destabilizers,nocodazole,3.0,Microtubule destabilizers_nocodazole_3.0_9.jpeg,0.24985883276545873
0.617871341836,0.00046422066348599997,6.0114040799099995e-06,7.22247893276e-08,4.39168059501e-06,3.39013448478e-06,0.0006781943342869999,4.3674069734300006e-08,9.972631719330001e-08,0.37926699118699997,0.00164966650956,5.56069038311e-05,Actin disruptors,0.236106346774,Microtubule destabilizers,nocodazole,3.0,Microtubule destabilizers_nocodazole_3.0_10.jpeg,0.02818448916679661
0.355950240525,0.00117236349622,5.835713923649999e-07,3.6024437098400005e-08,8.797388433559999e-07,2.7788909352699997e-07,0.00024698889523299994,2.8477872141699998e-09,2.9291663335299998e-08,0.640347443186,0.00226678932637,1.4373616233e-05,Microtubule destabilizers,0.230302595191,Microtubule destabilizers,nocodazole,3.0,Microtubule destabilizers_nocodazole_3.0_11.jpeg,0.04020294813747216
0.658084080145,0.00538056233623,2.1381839469000002e-07,2.77532477521e-09,9.09792385884e-08,7.06750228234e-07,0.000317484260181,1.07997685709e-09,2.1436185868400002e-08,0.281994089745,0.054213441632900004,9.3286403434e-06,Actin disruptors,0.225009423605,Microtubule destabilizers,nocodazole,3.0,Microtubule destabilizers_nocodazole_3.0_12.jpeg,0.05129683545378638
4.225086833e-06,1.15614542085e-05,0.00967696938082,0.0428413643129,0.47428960681000004,0.000793788017363,4.36989909667e-05,0.000510520309654,2.81809533227e-06,0.0414454941521,2.78090032361e-05,0.43035213939800004,DNA replication,0.249338975682,Protein degradation,proteasome inhibitor I,0.1,Protein degradation_proteasome inhibitor I_0.1_1.jpeg,0.0013229236995574434
1.72389139902e-05,6.130232623319999e-06,0.0541311224969,0.0581091289781,0.23914207227499998,0.00226747658962,0.000193142063772,0.000825763631765,2.26115046149e-05,0.274871859606,4.46799948691e-06,0.370408973508,Protein degradation,0.233206165853,Protein degradation,proteasome inhibitor I,0.1,Protein degradation_proteasome inhibitor I_0.1_2.jpeg,0.034171514495456634
2.346653521e-08,1.08970590531e-05,0.012690713930600001,0.553770717233,0.19719354020399998,0.00196660973481,2.23639438059e-05,2.92271277971e-05,3.82616863646e-06,0.0236282015149,1.14981763931e-06,0.210682728216,DNA damage,0.24710870996800002,Protein degradation,proteasome inhibitor I,0.1,Protein degradation_proteasome inhibitor I_0.1_3.jpeg,0.005799396564254655
7.03314519974e-07,1.823496361e-05,0.06509189649019999,0.0700831736717,0.23255734980099999,0.013825849680000002,0.000277235427311,0.010921555280799999,4.34477660326e-05,0.028107324580200002,3.16675415007e-06,0.579070060402,Protein degradation,0.243747925548,Protein degradation,proteasome inhibitor I,0.1,Protein degradation_proteasome inhibitor I_0.1_4.jpeg,0.012583318860775905
2.1360341550000002e-05,4.4532702276e-06,0.0030389860941799998,0.00116854726766,0.118475467321,0.00226381796194,2.85931254211e-05,9.47448289571e-05,1.0425902262e-07,0.0229234769288,0.00395586743514,0.848024585247,Protein degradation,0.128878888064,Protein degradation,proteasome inhibitor I,0.1,Protein degradation_proteasome inhibitor I_0.1_5.jpeg,0.2820058828541838
2.6245918331799997e-06,3.13705797437e-07,0.017245324243599997,0.0037996583487299998,0.191084968857,0.000982293522065,2.32755420342e-05,6.87845438726e-06,6.48653245379e-07,0.25276373632300003,1.0256154426e-05,0.5340800154209999,Protein degradation,0.248838552549,Protein degradation,proteasome inhibitor I,0.1,Protein degradation_proteasome inhibitor I_0.1_6.jpeg,0.002325599107604659
5.59350460708e-05,5.1959226854599996e-06,0.08739055641000001,0.00393780226063,0.113948614858,0.0031230442525700002,0.000154019507736,0.00015986026558300001,9.28675363411e-06,0.361274643354,0.0007358487110830001,0.429205197021,Protein degradation,0.24498809587099998,Protein degradation,proteasome inhibitor I,0.1,Protein degradation_proteasome inhibitor I_0.1_7.jpeg,0.010074556603377305
5.30721082237e-08,9.70258236805e-06,0.0108306511439,0.00787390890269,0.272681292519,0.001847128523,1.4779746574e-05,6.37957082397e-07,6.24293681037e-07,0.029058508810099998,9.022508577910001e-06,0.6776736904680001,Protein degradation,0.21843205971500002,Protein degradation,proteasome inhibitor I,0.1,Protein degradation_proteasome inhibitor I_0.1_8.jpeg,0.06526568541643873
0.00025143511692900006,0.00642762343632,0.00017745300236099996,0.8895374041799999,0.014112172327000001,0.015232391633299999,0.000509507574143,0.0029101267944499996,0.000106724460572,0.0159089794848,0.0019896070071999997,0.052836573994699994,DNA damage,0.098260610745,Protein degradation,proteasome inhibitor I,0.1,Protein degradation_proteasome inhibitor I_0.1_9.jpeg,0.3730690285366338
0.00011271752639,0.00352871824347,9.35680372913e-05,0.9420595651870001,0.006146627343259999,0.00497772652612,9.04435724124e-05,0.0036207350609799996,2.31310188946e-05,0.00811285172531,0.00044098327518400003,0.0307929233275,DNA damage,0.0545833408271,Protein degradation,proteasome inhibitor I,0.1,Protein degradation_proteasome inhibitor I_0.1_10.jpeg,0.5327384422955384
5.60622068895e-05,0.029960799904099996,0.000130504812951,0.9443269109729999,0.00292920792737,0.00545783928159,0.00016324368549200003,0.0021821714659699997,0.0005324909121919999,0.00772572735965,0.000152968076136,0.006382092271229999,DNA damage,0.052573596185599994,Protein degradation,proteasome inhibitor I,0.1,Protein degradation_proteasome inhibitor I_0.1_11.jpeg,0.5414213429057126
3.49116109801e-07,0.0010655277329700002,3.7251743005999994e-05,0.990952976346,0.00155323553641,0.0007764416812280001,1.32214230865e-05,0.000174405775515,8.13212902401e-06,0.000633583616254,9.70628695597e-06,0.00477517222142,DNA damage,0.00896517501699,Protein degradation,proteasome inhibitor I,0.1,Protein degradation_proteasome inhibitor I_0.1_12.jpeg,0.8106307837372716
1.31874746728e-05,1.24449105107e-05,0.05467620186509999,0.0913782495633,0.16919595509799998,0.000168571334252,2.0355463605e-05,0.0070665371639199994,5.18006584889e-05,0.17430974884,9.16885254128e-06,0.50309777081,Protein degradation,0.249990403816,Protein degradation,proteasome inhibitor I,3.0,Protein degradation_proteasome inhibitor I_3.0_1.jpeg,1.9192552177083044e-05
4.4041222276999995e-05,0.00020322105034200003,0.0380683167162,0.05912335794419999,0.16397593759,0.000916499704763,0.000144694093306,0.24465764075500002,1.13605766614e-05,0.0297542825667,2.40229729108e-06,0.463098239675,Protein degradation,0.24863826008499998,Protein degradation,proteasome inhibitor I,3.0,Protein degradation_proteasome inhibitor I_3.0_2.jpeg,0.002727198636200634
0.00017628518245099996,0.00010670000759100002,0.0133808219695,0.0698182709422,0.296778676733,0.000444335540124,5.41328798045e-05,0.18119243443,8.45169048475e-06,0.0192839932931,1.25594606726e-05,0.418743341789,Protein degradation,0.243397355496,Protein degradation,proteasome inhibitor I,3.0,Protein degradation_proteasome inhibitor I_3.0_3.jpeg,0.013293649567410526
0.000557038492207,2.97506998447e-05,0.033210777165399996,0.074442987456,0.327062902376,8.50532249524e-05,3.19422169514e-05,0.31627200763700003,1.2656469805e-05,0.0892056688992,6.433594512600001e-07,0.15908857103399998,DNA replication,0.22009276026500002,Protein degradation,proteasome inhibitor I,3.0,Protein degradation_proteasome inhibitor I_3.0_4.jpeg,0.0617191033277934
5.4854055968000003e-05,4.15461349667e-05,0.011774803503100001,0.00158627200872,0.043541985130900004,0.0014900879043100001,4.92108454431e-07,7.65212140527e-05,3.15687231458e-06,0.157399701262,0.00560386316385,0.778426719308,Protein degradation,0.17247856197500003,Protein degradation,proteasome inhibitor I,3.0,Protein degradation_proteasome inhibitor I_3.0_5.jpeg,0.16938923201056433
1.72993367767e-05,2.87604692465e-05,0.104424693575,0.0031890056555900002,0.049297916619100005,0.0006130991108150001,1.8391306753099998e-06,7.412934143639999e-06,2.53929453913e-05,0.215346591864,0.00252532995481,0.624522656202,Protein degradation,0.234494108092,Protein degradation,proteasome inhibitor I,3.0,Protein degradation_proteasome inhibitor I_3.0_6.jpeg,0.031508166080890465
0.00016614527678,0.00010210950033999999,0.291445510164,0.018251634924700003,0.146568406895,0.00402078580402,0.000121027826563,0.00426640385907,0.00010407077996200001,0.052212134669500004,0.00799882359512,0.474742942601,Protein degradation,0.249362081052,Protein degradation,proteasome inhibitor I,3.0,Protein degradation_proteasome inhibitor I_3.0_7.jpeg,0.0012766528172077907
9.49364788721e-05,1.5085534098700002e-06,0.00631797452341,0.00194516941207,0.0422979105171,4.54843201373e-05,2.8110740434099997e-07,4.01209069395e-05,1.6464611064700001e-06,0.8126600652930001,2.31081574213e-05,0.136571793109,Microtubule destabilizers,0.15224368357100002,Protein degradation,proteasome inhibitor I,3.0,Protein degradation_proteasome inhibitor I_3.0_8.jpeg,0.21963166755435282
2.54663878689e-06,0.000630336605645,0.0038295348944699997,0.8692627575990001,0.00400034545426,0.0065221278643,6.196615405680001e-08,0.11158019477600001,0.000280737173653,1.07764449359e-05,0.0009306249769360002,0.0029499649588299996,DNA damage,0.11364501585,Protein degradation,proteasome inhibitor I,3.0,Protein degradation_proteasome inhibitor I_3.0_9.jpeg,0.3257744714118279
8.2882200811e-06,0.00115719067471,0.00380043195677,0.8813192570209999,0.004532913858130001,0.016414914627700002,5.669011222939999e-07,0.0677801140526,0.00045500435394400004,4.06297578922e-05,0.0091566139285,0.0153340761518,DNA damage,0.10459562422499999,Protein degradation,proteasome inhibitor I,3.0,Protein degradation_proteasome inhibitor I_3.0_10.jpeg,0.3531750647199816
1.9866359699000002e-05,0.005679113592489999,0.00271721513607,0.772529589236,0.006760629449270001,0.046500833234699994,5.80418498043e-05,0.0830111570098,0.00336932577047,0.000529794622762,0.0142314163246,0.0645930176368,DNA damage,0.175727622991,Protein degradation,proteasome inhibitor I,3.0,Protein degradation_proteasome inhibitor I_3.0_11.jpeg,0.16160242607459796
5.29641772768e-07,0.007032166151329999,0.0005699464803,0.952042946815,0.00188929545868,0.01874957641,1.98027362563e-05,0.013060102004200002,0.00029729836600400004,2.11310180791e-05,0.0003696145855430001,0.00594760257052,DNA damage,0.0456571742344,Protein degradation,proteasome inhibitor I,3.0,Protein degradation_proteasome inhibitor I_3.0_12.jpeg,0.5726492109079474
0.0107196743206,0.00178357127519,1.37325481393e-05,0.000795405084625,0.983316606283,0.00119518942168,6.80437465267e-07,2.07676701893e-07,0.00016585849292899998,0.000121610427497,5.34234560896e-06,0.00188213531954,DNA replication,0.0164050580909,Cholesterol-lowering,simvastatin,2.0,Cholesterol-lowering_simvastatin_2.0_1.jpeg,0.7438355364934472
0.14995700078,0.0491481393833,1.8439185690400002e-08,0.00015792242481400001,0.426637505101,0.371128176897,2.8713745892399998e-11,3.85844151177e-06,8.95509135541e-07,0.0028966105089699994,4.28404078931e-05,2.70420677137e-05,DNA replication,0.244617944342,Cholesterol-lowering,simvastatin,2.0,Cholesterol-lowering_simvastatin_2.0_2.jpeg,0.010822676479085525
0.147440563874,0.0247736582289,8.55608555837e-07,0.0020876765932,0.709478382985,0.113365220265,9.227642160399999e-10,1.5465263369000002e-07,0.000252614212899,0.00255209150967,1.39338413197e-05,3.48494533411e-05,DNA replication,0.206118807062,Cholesterol-lowering,simvastatin,2.0,Cholesterol-lowering_simvastatin_2.0_3.jpeg,0.0919938170651039
0.34739831892300005,0.018940931672000002,1.02058912727e-06,3.58398470972e-05,0.6004540371880001,0.0321439204836,1.3369589828299998e-09,3.5579654767199996e-07,2.62052304791e-07,0.0009739070376589999,3.78518089602e-05,1.35705048383e-05,DNA replication,0.239908986413,Cholesterol-lowering,simvastatin,2.0,Cholesterol-lowering_simvastatin_2.0_4.jpeg,0.02038990120966999
8.21782570279e-05,0.000686763781341,0.888094440103,9.75249106887e-05,0.018106315598099998,3.50938946031e-05,0.0672405569325,1.31899474383e-05,7.31616923053e-05,3.6616458932e-05,6.73629473408e-05,0.025466784382000004,Cholesterol-lowering,0.0993827055615,Cholesterol-lowering,simvastatin,2.0,Cholesterol-lowering_simvastatin_2.0_5.jpeg,0.3694995461968327
0.00234658620146,0.000751833106115,0.728664324284,0.00021496780575,0.170743731987,1.26710534197e-06,0.05370075615119999,8.43294332611e-06,0.0014074786767400002,0.00040679202671499995,1.53729833237e-06,0.0417522917804,Cholesterol-lowering,0.19771262679999999,Cholesterol-lowering,simvastatin,2.0,Cholesterol-lowering_simvastatin_2.0_6.jpeg,0.11070223929214806
0.00150166763393,0.000404887440345,0.292668799218,3.95950325242e-05,0.00435269099922,2.52017340472e-05,0.6490791998800001,0.000136920691075,2.46025488627e-05,1.61896561409e-05,9.92156099301e-05,0.051651018364399996,Epithelial,0.227775392163,Cholesterol-lowering,simvastatin,2.0,Cholesterol-lowering_simvastatin_2.0_7.jpeg,0.04548359435156901
0.00688878151617,0.000541009876833,0.8343685886259999,5.08934454649e-05,0.0183943003835,6.27915542054e-06,0.0829202765785,1.5517196382e-05,0.00027801090204799996,0.00010625130057600001,9.86592835858e-06,0.056420229580300005,Cholesterol-lowering,0.13819764694,Cholesterol-lowering,simvastatin,2.0,Cholesterol-lowering_simvastatin_2.0_8.jpeg,0.25650111784885643
0.00801413563329,0.010336960248100002,0.00010038972058200001,5.18801245042e-05,0.8513649584540001,0.00935009898817,0.00030450307488200004,3.52252852391e-07,0.0027026051720500004,0.00039688897900900003,9.97435760454e-05,0.11727749897,DNA replication,0.126542665971,Cholesterol-lowering,simvastatin,2.0,Cholesterol-lowering_simvastatin_2.0_9.jpeg,0.28854328038593946
0.0322308106508,0.0624046877049,7.57033091848e-05,0.000373454698074,0.8087553667649999,0.0389355518272,2.87823335945e-05,6.621736458640001e-07,0.0120428520178,0.000247212422711,0.00018036695908000002,0.0447245513677,DNA replication,0.154670123494,Cholesterol-lowering,simvastatin,2.0,Cholesterol-lowering_simvastatin_2.0_10.jpeg,0.21343754604227394
0.381658049246,0.060216101177400005,2.84883029333e-06,2.89002358944e-05,0.28445438884199997,0.270146657007,5.11738958489e-07,1.3477748076299998e-06,0.0016785614885699999,0.0016890142176700003,1.53193804101e-05,0.00010831277195100002,Actin disruptors,0.235995182692,Cholesterol-lowering,simvastatin,2.0,Cholesterol-lowering_simvastatin_2.0_11.jpeg,0.028413292202903784
0.231251733741,0.0995259144722,1.51716405035e-06,0.00013263873214,0.580827998295,0.08491831703680001,3.48346160175e-07,1.06186908841e-06,4.01601943954e-05,0.000478683671107,9.73624605009e-05,0.0027242836004299996,DNA replication,0.243466834692,Cholesterol-lowering,simvastatin,2.0,Cholesterol-lowering_simvastatin_2.0_12.jpeg,0.01315282907230264
0.40273279939499995,0.00924137296741,1.5797705376299999e-06,4.01463942598e-05,0.565991912804,0.0205804677547,1.4351603767e-09,6.155842982540001e-08,1.68672441643e-05,0.00135932367287,1.01122179064e-05,2.53743173284e-05,DNA replication,0.24564506744399997,Cholesterol-lowering,simvastatin,6.0,Cholesterol-lowering_simvastatin_6.0_1.jpeg,0.008748130001259513
0.0518147416242,0.00409696930659,1.51365223215e-05,7.12540779253e-05,0.898677174225,0.042046591308199995,1.32856280372e-07,3.81514381388e-07,4.51660968116e-06,0.00271457597814,0.000198123511952,0.000360392490436,DNA replication,0.09105651075160001,Cholesterol-lowering,simvastatin,6.0,Cholesterol-lowering_simvastatin_6.0_2.jpeg,0.396488572596674
0.00760576845095,0.123413101903,2.43099218488e-07,0.00644290829033,0.310038275472,0.534755251219,3.35544157058e-11,4.9420848891e-08,1.45707341371e-05,0.017701452793000002,1.67073366875e-05,1.16836121144e-05,Eg5 inhibitors,0.248792072513,Cholesterol-lowering,simvastatin,6.0,Cholesterol-lowering_simvastatin_6.0_3.jpeg,0.002418780222883332
0.0888032506065,0.013319635101999999,3.14702662418e-05,2.32224938157e-05,0.6959264800939999,0.166558528794,3.06993197028e-05,7.81833090861e-09,0.00127976328793,0.00442976278401,0.0041258374245900006,0.025471346781099996,DNA replication,0.211612814398,Cholesterol-lowering,simvastatin,6.0,Cholesterol-lowering_simvastatin_6.0_4.jpeg,0.07997214303478828
0.00027481185789200003,2.47637053542e-05,0.985798296332,6.5676091790599995e-06,0.00229748353901,4.28940660811e-05,0.00136680211075,2.24640684657e-05,4.0546489922000004e-05,4.55936129799e-05,0.00166231674382,0.00841747349099,Cholesterol-lowering,0.0140000152806,Cholesterol-lowering,simvastatin,6.0,Cholesterol-lowering_simvastatin_6.0_5.jpeg,0.7633566795314095
0.387366564814,2.95582001047e-05,0.581938507855,4.83749680228e-06,0.00376914073553,2.5407302044e-05,0.0025973950435900003,0.000319271561073,5.82537183845e-05,4.43317036502e-05,0.0011892114100899998,0.022657521294900004,Cholesterol-lowering,0.24328608093100001,Cholesterol-lowering,simvastatin,6.0,Cholesterol-lowering_simvastatin_6.0_6.jpeg,0.01351922283097673
0.000168847128389,0.000116782885968,0.9652571815250001,1.16130405013e-05,0.0066515674266,3.34817508678e-05,0.014745657692499999,2.24982751826e-05,4.26109740326e-05,3.64415821315e-05,0.00015409729696799998,0.0127592149109,Cholesterol-lowering,0.0335357550392,Cholesterol-lowering,simvastatin,6.0,Cholesterol-lowering_simvastatin_6.0_7.jpeg,0.6337445970954149
0.00956884270883,9.84961808035e-05,0.9850000292059999,1.17250828134e-05,0.00157616861819,1.50120853323e-05,0.000358335143701,2.96432845425e-05,0.00039192583017699995,0.00017259170567700003,0.000127339216724,0.0026498914610399997,Cholesterol-lowering,0.014774971669900001,Cholesterol-lowering,simvastatin,6.0,Cholesterol-lowering_simvastatin_6.0_8.jpeg,0.7568953174461668
0.130194129322,0.014916830753899999,5.36622275508e-05,2.6763008855400003e-06,0.49625784406400003,0.0221482433787,0.000272256790529,4.6514359006e-09,1.25969622778e-05,0.00131008010537,0.19113333845199998,0.143698353073,DNA replication,0.24998599626899998,Cholesterol-lowering,simvastatin,6.0,Cholesterol-lowering_simvastatin_6.0_9.jpeg,2.8007854219969097e-05
0.217366774772,0.022413381641000003,2.44898079132e-05,6.62624079077e-06,0.347680262148,0.38202256747599994,3.59682317506e-06,5.1003977646900007e-08,0.0183666770573,0.00104161473399,0.00202048498779,0.00905348453785,Eg5 inhibitors,0.236081325415,Cholesterol-lowering,simvastatin,6.0,Cholesterol-lowering_simvastatin_6.0_10.jpeg,0.02823598458267662
0.0017155194810199999,7.94466476168e-05,7.95696139829e-05,7.67116047967e-06,0.8254320241509999,1.50784885882e-05,0.000169625067793,2.63015941842e-09,0.0036752767778899997,0.00172105048761,0.000850512809893,0.166254210444,DNA replication,0.14409399765699998,Cholesterol-lowering,simvastatin,6.0,Cholesterol-lowering_simvastatin_6.0_11.jpeg,0.24080569639386784
0.0596100020868,0.000591270717096,2.53810604471e-05,5.18565984339e-05,0.8885801756380001,0.00035653408879100004,6.82952378455e-06,3.34073357675e-07,0.00120863070583,0.00113486894079,0.000621695315508,0.0478124332696,DNA replication,0.09900544710100001,Cholesterol-lowering,simvastatin,6.0,Cholesterol-lowering_simvastatin_6.0_12.jpeg,0.3706973793126235
0.023469029522599997,0.0010548522487400002,3.0474310549799998e-06,4.29916673218e-05,0.9633309859039999,4.8830562401999996e-05,1.0799290194200002e-06,6.95271374677e-09,1.80937347274e-06,0.000303382065484,0.00018739187915999998,0.0115566156571,DNA replication,0.0353243975015,Cholesterol-lowering,simvastatin,20.0,Cholesterol-lowering_simvastatin_20.0_1.jpeg,0.6241042830704239
0.0021653648379499997,0.000774408132113,1.18879460849e-07,7.73264866062e-06,0.984361557961,0.00034037275499900003,3.04386971338e-07,3.89438551991e-12,1.28810639333e-05,0.00843742137187,0.00011131690991900001,0.0037885249589899995,DNA replication,0.0153938811701,Cholesterol-lowering,simvastatin,20.0,Cholesterol-lowering_simvastatin_20.0_2.jpeg,0.7518558389153596
0.0239533494603,0.000978813146539,1.83525359035e-05,2.25821681848e-05,0.940113277137,0.00027764109910400004,8.02198091388e-06,6.37377042735e-09,0.000256032006939,0.00373484492149,0.0010909767356600002,0.029546109739099997,DNA replication,0.056300303287500006,Cholesterol-lowering,simvastatin,20.0,Cholesterol-lowering_simvastatin_20.0_3.jpeg,0.525446301089118
0.0135216219387,0.000783262027963,1.8017996016e-06,5.25875544397e-05,0.9836253607269999,4.00626788257e-06,8.382228193310001e-08,3.2224270069e-09,2.34101423305e-07,0.00024745992839800003,2.94159267221e-05,0.00173418010693,DNA replication,0.0161065104614,Cholesterol-lowering,simvastatin,20.0,Cholesterol-lowering_simvastatin_20.0_4.jpeg,0.7461771447532748
0.0409499119152,2.66243313713e-07,0.958332229853,4.77541983575e-07,4.894722264e-05,2.3579668283e-06,1.01674039969e-05,5.30600568212e-06,6.38842306142e-05,2.03376940203e-05,0.000303070392511,0.000263038561006,Cholesterol-lowering,0.0399315670783,Cholesterol-lowering,simvastatin,20.0,Cholesterol-lowering_simvastatin_20.0_5.jpeg,0.600342311079594
0.09206905480010001,9.10473975978e-06,0.901335759461,7.364263620389999e-06,0.00201218188879,4.40754879094e-06,0.000198103554922,7.74952489792e-05,0.00011243325503799998,5.97190867575e-05,0.0005107194153789999,0.0036036541200900004,Cholesterol-lowering,0.0889296081779,Cholesterol-lowering,simvastatin,20.0,Cholesterol-lowering_simvastatin_20.0_6.jpeg,0.4035786449903056
1.1372674915200001e-06,5.02783098591e-05,0.9928009521960001,5.461231289130001e-06,0.0025981271568899997,0.00011311447105500001,0.000633748002519,8.96284457014e-06,7.60786055633e-05,3.74234409719e-05,0.00031016469743,0.00336455595272,Cholesterol-lowering,0.007147221514600001,Cholesterol-lowering,simvastatin,20.0,Cholesterol-lowering_simvastatin_20.0_7.jpeg,0.8309175169971768
0.00196086813608,8.63542565867e-06,0.989157512784,3.05517776908e-07,0.00022469037514400003,4.15574836484e-05,0.00021552419239,3.904035515030001e-06,2.31070628445e-05,3.71390725945e-05,0.00540961144739,0.00291713520586,Cholesterol-lowering,0.010724927686999999,Cholesterol-lowering,simvastatin,20.0,Cholesterol-lowering_simvastatin_20.0_8.jpeg,0.7928775464900051
0.011163095328699999,0.00256267059634,2.33928193416e-05,2.9346640714e-06,0.831842727959,0.00046176898571900006,0.0034534429480700003,4.67717276645e-10,6.12230021135e-05,0.009307416696879999,0.0338596644915,0.10726167007500001,DNA replication,0.139880403901,Cholesterol-lowering,simvastatin,20.0,Cholesterol-lowering_simvastatin_20.0_9.jpeg,0.2519882249563179
0.004018711157300001,0.00039512000330400003,6.997911535e-05,1.36187513885e-05,0.91718197763,1.98061652256e-06,0.0030261195897399993,1.89903344619e-09,0.00031117802113700004,0.00631001267539,0.00109474344817,0.06757657285310001,DNA replication,0.075959197541,Cholesterol-lowering,simvastatin,20.0,Cholesterol-lowering_simvastatin_20.0_10.jpeg,0.44878607586164876
0.000274809603579,5.68704942873e-05,1.81706717841e-05,1.65325346916e-06,0.865822672844,4.92321927759e-06,0.00040214243184400004,4.3004994993199995e-11,0.0007071089569450001,0.0041508711307,0.0007358141703160001,0.127824960472,DNA replication,0.11617377203299999,Cholesterol-lowering,simvastatin,20.0,Cholesterol-lowering_simvastatin_20.0_11.jpeg,0.3183145240420624
0.229078457525,0.00088984587866,6.80552051466e-05,9.54493581276e-06,0.660611297973,9.85219766103e-05,0.0005515132106419999,2.6025735603099998e-08,0.000322006627581,0.00384251806347,0.00570281391157,0.09882541685830001,DNA replication,0.224204010964,Cholesterol-lowering,simvastatin,20.0,Cholesterol-lowering_simvastatin_20.0_12.jpeg,0.05299628097034381
2.3006319645e-07,1.7669136478500002e-09,8.41876731134e-07,5.64677762061e-09,1.0381547127e-10,0.008387437061449999,8.76197800366e-09,3.00978406842e-07,5.89497293709e-12,3.91532637116e-09,0.991605972648,5.193741039180001e-06,Microtubule stabilizers,0.008323567657139999,Microtubule stabilizers,taxol,0.3,Microtubule stabilizers_taxol_0.3_1.jpeg,0.8175328231473945
4.95337519858e-08,9.314619936980001e-08,3.5468376216099997e-06,3.08612716728e-07,4.12037884035e-09,0.00353937684314,9.88736769242e-08,8.46728325892e-07,1.29922111279e-10,1.81605572176e-08,0.9964506143330001,5.0483661587599995e-06,Microtubule stabilizers,0.0035367875282399995,Microtubule stabilizers,taxol,0.3,Microtubule stabilizers_taxol_0.3_2.jpeg,0.8810582070382323
2.66035844921e-09,3.0421955444499998e-09,1.59530153293e-07,5.48845597288e-09,1.53545074358e-10,0.00040502969823500004,1.24524364428e-09,8.738356457979999e-09,1.3463103318e-11,3.84891820937e-09,0.999592875838,1.91136354461e-06,Microtubule stabilizers,0.00040695841163699995,Microtubule stabilizers,taxol,0.3,Microtubule stabilizers_taxol_0.3_3.jpeg,0.9596535795076193
3.55419570155e-06,1.07972615244e-07,3.47878632317e-05,6.22108085437e-07,2.23746027907e-07,0.000789793596903,6.9667041871899994e-06,3.30897766752e-05,5.91987010023e-08,2.5969841352599998e-06,0.998802294135,0.000325902241732,Microtubule stabilizers,0.0011962713655699999,Microtubule stabilizers,taxol,0.3,Microtubule stabilizers_taxol_0.3_4.jpeg,0.9308256878438246
4.84724516081e-07,3.00149544888e-07,6.24813501116e-06,2.37614126846e-07,1.8801870510499997e-09,0.611284744646,4.22192978017e-07,1.73228594026e-07,7.39883005804e-10,6.85088661512e-08,0.388696957901,1.03717028398e-05,Eg5 inhibitors,0.237615705609,Microtubule stabilizers,taxol,0.3,Microtubule stabilizers_taxol_0.3_5.jpeg,0.02508317152897599
7.78303472716e-09,1.6998373097399998e-09,4.3943179802199996e-08,4.34363676699e-09,5.065303167e-12,0.109614091067,6.34810131248e-11,5.639454507519999e-10,3.4494076866400006e-12,2.00656250194e-09,0.8903854951260001,3.6188748443699997e-07,Microtubule stabilizers,0.097599165195,Microtubule stabilizers,taxol,0.3,Microtubule stabilizers_taxol_0.3_6.jpeg,0.3751826980788704
4.54685302562e-09,1.7086535112599998e-09,6.63315426768e-07,5.84450308493e-09,1.72599528762e-10,0.00010637693445899998,1.00642233892e-09,2.15567761419e-09,2.8768024748200003e-11,5.72784084566e-10,0.99989010334,2.84126432717e-06,Microtubule stabilizers,0.00010988458257500001,Microtubule stabilizers,taxol,0.3,Microtubule stabilizers_taxol_0.3_7.jpeg,0.9790348305444483
2.9592913687200003e-06,2.61321544168e-07,2.35427953676e-06,7.81162384556e-07,5.4843426095700004e-09,0.124055175589,3.1115326261099997e-06,5.41746589647e-05,7.50863690812e-10,7.57962871125e-07,0.875843020678,3.73942184655e-05,Microtubule stabilizers,0.108742023808,Microtubule stabilizers,taxol,0.3,Microtubule stabilizers_taxol_0.3_8.jpeg,0.3404788894720655
1.27899678796e-06,1.37015269096e-07,4.62899765368e-07,2.4288151882399997e-07,7.213871365870001e-09,0.0457909184722,4.0743677282800004e-06,2.85960580453e-06,1.8214300422499999e-09,7.8598768412e-07,0.954150668979,4.85708247544e-05,Microtubule stabilizers,0.043747169866199996,Microtubule stabilizers,taxol,0.3,Microtubule stabilizers_taxol_0.3_9.jpeg,0.5816835175793333
2.60146204846e-07,1.5652963744000002e-07,1.13139936855e-05,3.7653661937e-06,5.68073069104e-08,0.20905242286200001,2.97424788362e-06,1.66243362883e-05,9.137149948739999e-09,9.42544710206e-06,0.790127676427,0.000775319386621,Microtubule stabilizers,0.165825931371,Microtubule stabilizers,taxol,0.3,Microtubule stabilizers_taxol_0.3_10.jpeg,0.18556539520720272
